raw name,cleaned name,first_appearance,last_appearance,count,title
Robert Duong,Robert Duong,2016-05-20,2024-09-09,3,Senior Director
Robert Dupelle,Robert Dupelle,2009-03-03,2025-03-06,14,Senior Policy Advisor
Robert Dyck,Robert Dyck,2015-03-25,2022-10-31,2,"Assistant Deputy Minister, Pacific"
Robert Emond,Robert Emond,2025-05-14,2025-05-14,1,"Deputy Director, Mining, Forest Products and Ocean Tech"
Robert Falcom Quellette,Robert-falcon Ouellette,2018-10-30,2018-10-30,1,Member of Parliament
Robert Falcon Ouellette,Robert-falcon Ouellette,2016-03-15,2019-06-03,8,Member of Parliament
Robert Falcon Oullette,Robert-falcon Ouellette,2019-02-19,2019-02-19,1,Member of Parliament
Robert Falcon-ouelette,Robert Falcon-ouelette,2017-10-19,2018-12-04,5,Member of Parliament
Robert Falcon-ouellete,Robert Falcon-ouellette,2017-06-17,2019-01-16,2,Member of Parliament
Robert Falcon-ouellette,Robert Falcon-ouellette,2016-02-12,2019-05-16,15,Member of Parliament
Robert Falcon-oulette,Robert Falcon-ouelette,2017-12-07,2018-01-15,3,Member of Parliament
Robert Faulder,Robert Faulder,2021-02-23,2021-11-18,2,Director General
Robert Fecteau,Robert Fecteau,2016-03-01,2016-03-01,1,Manager
Robert Fonberg,Robert Fonberg,2008-08-06,2013-06-20,24,Deputy Minister
Robert Fongerg,Robert Fongerg,2009-04-06,2009-04-06,1,Deputy Minister
Robert Fortin,Robert Fortin,2018-11-28,2019-05-01,2,Director
Robert Fosco,Robert Fosco,2021-02-10,2021-02-10,1,Vice President
Robert Fraser,Robert Fraser,2015-11-10,2015-11-10,1,Research Scientist
Robert Fry,Robert Fry,2011-10-26,2024-02-19,6,Deputy High Commissioner
Robert Ghiz,Robert Ghiz,2014-08-27,2014-08-27,1,Premier
Robert Gillezeau,Robert Gillezeau,2013-09-30,2015-02-25,2,Economist
Robert Godbout,Robert Godbout,2021-01-26,2021-01-26,1,Chief Information Officer
Robert Godfrey,Robert Godfrey,2008-09-01,2008-09-01,1,Regional Director
Robert Goguen,Robert Goguen,2011-09-29,2015-03-25,18,Member of Parliament
Robert Gordon,Robert Gordon,2008-08-28,2008-08-28,1,Associate Deputy Minister
Robert Gordon Kitchen,Robert Gordon Kitchen,2016-02-02,2018-11-22,2,Member of Parliament
Robert Gorguen,Robert Goguen,2013-11-06,2013-11-06,1,Member of Parliament
Robert Gowe,Robert Gowe,2016-09-20,2016-09-20,1,Regional Manager
Robert Graf,Robert Graf,2015-09-09,2015-09-09,1,Research Scientist
Robert Gray,Robert Gray,2023-07-19,2024-10-03,2,Director General
Robert Green,Robert Green,2017-10-25,2017-10-25,1,Director
Robert Greene,Robert Greene,2017-11-30,2022-03-25,4,Director General
Robert Hage,Robert Hage,2010-02-04,2010-02-04,1,Director General
Robert Hamilton,Robert Hamilton,2009-03-11,2018-01-17,10,Deputy Minister
Robert Hanna,Robert Hanna,2008-07-16,2009-03-05,8,Assistant Superintendent
Robert Harvey,Robert Harvey,2018-09-26,2018-09-26,1,Regional Director General
Robert Hatchard,Robert Hatchard,2020-02-11,2020-02-11,1,"Chief Engineer, Rail Safety Operations"
Robert Heckbert,Robert Heckbert,2025-02-06,2025-02-06,1,"Special Assistant, Tour and International Visits"
Robert Higging,Robert Higging,2012-06-07,2012-06-07,1,Parliamentary Assistant
Robert Higgins,Robert Higging,2012-02-27,2012-02-27,1,Parliamentary Assistant
Robert Hodges,Robert Hodges,2018-12-04,2018-12-04,1,Sector Advisor
Robert Hornung,Robert Hornung,2024-04-15,2024-04-16,3,Net-Zero Advisory Body Secretariat
Robert Ianero,Robert Ianiro,2022-03-23,2024-06-04,3,Assistant Deputy Minister
Robert Ianiro,Robert Ianiro,2009-03-11,2025-06-02,129,Assistant Deputy Minister
Robert Iaoniro,Robert Iaoniro,2024-04-19,2024-04-19,1,Vice President
Robert Ives,Robert Ives,2017-07-05,2024-02-16,7,Senior Advisor
Robert J. Morrissey,Robert Morrissey,2016-02-05,2019-02-26,4,Member of Parliament
Robert Jamieson,Robert Jamieson,2018-07-16,2022-09-20,4,Chief of Staff
Robert Jean-francois,Robert Jean-francois,2024-02-27,2024-02-27,1,Director General
Robert Jenkins,Robert Jenkins,2023-05-12,2023-08-18,3,Senior Engineer
Robert Johnstone,Robert Johnstone,2014-07-30,2014-07-30,1,Deputy Director
Robert Jones,Robert Jones,2008-12-03,2017-06-07,15,Director
Robert Judge,Robert Judge,2015-06-11,2022-02-25,26,Director
Robert Kadas,Robert Kadas,2017-06-09,2025-02-20,3,Deputy Senior Arctic Official
Robert Kardum,Robert Kardum,2021-08-20,2021-09-13,2,Senior Contracting Officer
Robert Kay,Robert Kay,2011-06-21,2011-06-21,2,Chairperson
Robert Keelaghan,Robert Keelaghan,2021-04-06,2022-10-13,5,Policy Analyst
Robert Kerr,Robert Kerr,2015-11-24,2015-11-24,1,Senior Policy Advisor
Robert Khatchadourian,Robert Khatchadourian,2020-01-30,2020-01-30,1,Director of Operations
Robert Kichen,Robert Kitchen,2016-02-18,2016-02-18,1,Member of Parliament
Robert Kim,Robert Kim,2021-08-06,2024-04-19,3,Analyst
Robert Kitchen,Robert Kitchen,2015-12-01,2024-11-28,495,Member of Parliament
Robert Klager,Robert Klager,2009-08-06,2009-12-14,21,Chief of Staff
Robert Ktichen,Robert Kitchen,2023-10-05,2023-10-05,1,Member of Parliament
Robert Kwan,Robert Kwan,2023-06-21,2023-06-29,2,President and CEO
Robert Laflamme,Robert Laflamme,2020-06-22,2020-11-09,2,Economist and Policy Analyst
Robert Lamirande,Robert Lamirande,2016-02-04,2020-06-10,5,Director General
Robert Laniro,Robert Ianiro,2024-10-31,2024-10-31,2,Assistant Deputy Minister
Robert Laverdiere,Robert Laverdiere,2024-01-17,2024-10-30,2,"Unit Head, Carbon Intensity Applications"
Robert Lemire,Robert Lemire,2015-01-13,2018-11-27,7,Chief Executive Officer
Robert Lynch,Robert Lynch,2009-05-22,2014-01-16,16,Parliamentary Secretary
Robert Maclean,Robert Mclean,2011-11-22,2011-11-22,1,Executive Director
Robert Main,Robert Main,2010-01-12,2010-01-12,1,"Director, Life Sciences Directorate"
Robert Makichuk,Robert Makichuk,2023-03-08,2023-03-08,1,"Director General, Communications"
Robert Martin,Robert Martin,2011-06-16,2020-11-05,2,Constituency Assistant
Robert Martinelli,Robert Martinelli,2014-03-24,2014-11-13,3,"Director, Portfolio Development"
Robert Masse,Robert Masse,2023-01-20,2023-01-20,1,Senior Research and Policy Officer
Robert Mccarty,Robert Mccarty,2022-01-14,2024-04-02,2,Senior Investment Officer
Robert Mccreight,Robert Mccreight,2015-03-11,2015-03-11,1,Staffer
Robert Mcdougall,Robert Mcdougall,2017-01-30,2017-02-06,3,Acting Executive Director
Robert Mclean,Robert Mclean,2013-01-16,2017-04-03,26,Executive Director
Robert Mclellan,Robert Mclellan,2021-05-12,2021-05-12,2,Director
Robert Mcrae,Robert Mcrae,2011-03-07,2011-03-07,1,"Permanent Representative, NATO"
Robert Merrifield,Robert Merrifield,2009-03-10,2013-06-06,12,Member of Parliament
Robert Mitchell,Robert Mitchell,2015-02-20,2017-09-13,6,"Manager, Approvals"
Robert Miur,Robert Miur,2014-10-08,2015-06-10,9,Policy Advisor
Robert Moore,Robert Moore,2010-03-18,2020-10-01,2,Member of Parliament
Robert Morales,Robert Morales,2023-12-11,2023-12-11,1,Stakeholder Relations Advisor
Robert Moreau,Robert Moreau,2022-03-11,2022-03-11,1,Political Advisor
Robert Morin,Robert Morin,2008-07-02,2011-06-13,23,Secretary General
Robert Morrisey,Robert Morrissey,2017-11-17,2023-10-24,35,Member of Parliament
Robert Morrison,Robert Morrison,2020-02-26,2020-03-09,2,Member of Parliament
Robert Morrissay,Robert Morrissey,2018-03-29,2018-03-29,1,Member of Parliament
Robert Morrissey,Robert Morrissey,2016-01-27,2024-12-05,129,Member of Parliament
Robert Muir,Robert Muir,2013-07-29,2015-08-05,182,Policy and Stakeholder Advisor
Robert Myers,Robert Myers,2008-11-03,2008-11-03,1,"Director, Policy and Programs"
Robert Nault,Robert Nault,2015-12-08,2019-05-16,80,Member of Parliament
Robert Nicholson,Robert Nicholson,2008-08-17,2019-03-15,25,Minister of Justice
Robert Nicolson,Robert Nicholson,2014-05-28,2014-05-28,1,Minister of Justice
Robert Noble,Robert Noble,2008-11-19,2009-05-05,3,Consul General
Robert Nocholson,Robert Nicholson,2009-12-03,2009-12-03,1,Minister of Justice
Robert Oliphant,Robert Oliphant,2010-09-24,2025-06-03,244,Member of Parliament
Robert Orr,Robert Orr,2012-07-10,2017-02-23,7,Assistant Deputy Minister
Robert Ouellette,Robert Ouellette,2017-12-05,2017-12-05,1,Member of Parliament
Robert Pascal,Robert Pascal,2020-01-14,2022-06-27,4,"Senior Director, Blue Economy Strategy Secretariat"
Robert Patzer,Robert Patzer,2010-04-19,2020-11-23,3,Senior Advisor to the Assistant Deputy Minister
Robert Paulson,Robert Paulson,2015-11-25,2015-11-25,1,"Commissioner, Royal Canadian Mounted Police"
Robert Pearsall,Robert Pearsall,2016-09-28,2024-04-09,23,Staffer
Robert Peck,Robert Peck,2009-08-31,2017-07-13,5,Senior Advisor
Robert Pelletier,Robert Pelletier,2020-05-13,2024-09-25,4,Director
Robert Pengelly,Robert Pengelly,2015-04-30,2015-04-30,1,Deputy Director
Robert Persall,Robert Persall,2016-09-20,2016-09-20,1,Parliamentary Assistant
Robert Peterson,Robert Peterson,2010-09-28,2012-05-31,27,Senator
Robert Petterson,Robert Peterson,2012-05-31,2012-05-31,1,Senator
Robert Pinker,Robert Pinker,2012-10-30,2012-12-07,5,Senior Policy Analyst
Robert Pitcher,Robert Pitcher,2019-03-22,2019-03-22,1,Manager
Robert Rae,Robert Rae,2024-05-21,2024-05-21,2,"Ambassador and Permanent Representative, United Nations"
Robert Ready,Robert Ready,2009-07-09,2012-05-17,5,Chief Air Negotiator
Robert Rivers,Robert Rivers,2016-02-09,2020-06-16,11,Parliamentary Affairs Advisor
Robert Robert,Robert Robert,2019-02-20,2019-02-20,1,Member of Parliament
Robert Robert Coleman,Robert Robert Coleman,2020-09-29,2020-09-29,1,"Deputy Director, Commercial"
Robert Rosenfeld,Robert Rosenfeld,2016-01-29,2017-06-27,6,Chief of Staff
Robert Runciman,Robert Runciman,2012-09-25,2016-11-15,6,Senator
Robert Ryan,Robert Ryan,2009-04-30,2009-04-30,1,Vice President
Robert Sample,Robert Sample,2012-12-11,2024-08-08,35,Director General
Robert Sauder,Robert Sauder,2015-02-27,2015-02-27,1,Director of Development Research
Robert Schmidt,Robert Schmidt,2009-11-26,2009-11-26,1,Manager
Robert Seguin,Robert Seguin,2018-05-01,2023-01-23,7,Parliamentary Assistant
Robert Serpe,Robert Serpe,2008-07-22,2008-07-23,2,Policy Advisor
Robert Shaw-wood,Robert Shaw-wood,2010-10-08,2010-10-08,1,"Deputy Director, Latin America and Caribbean"
Robert Shaw-woods,Robert Shaw-wood,2010-10-08,2010-10-08,1,"Deputy Director, Latin America and Caribbean"
Robert Shearer,Robert Shearer,2009-12-08,2013-10-07,12,Director
Robert Sheidow,Robert Sheidow,2021-03-18,2021-03-18,1,Constituency Assistant
Robert Shotton,Robert Shotton,2013-06-13,2013-06-13,1,Director
Robert Simpson,Robert Simpson,2023-04-13,2023-04-13,1,"Policy Analyst, Transportation"
Robert Sinclair,Robert Sinclair,2024-10-02,2024-10-23,4,"Director General, Arctic, Eurasian and European Affairs | Senior Arctic Official"
Robert Singlehurst,Robert Singlehurst,2023-08-17,2024-12-02,4,Team Lead
Robert Sirman,Robert Sirman,2011-10-24,2012-07-04,2,Director and CEO
Robert Smith,Robert Smith,2009-11-17,2021-11-23,43,Executive Director
Robert Snell,Robert Snell,2017-10-19,2024-01-16,5,Senior Economist
Robert Snyder,Robert Snyder,2009-07-29,2009-07-29,1,Senior Program Officer
Robert Sopruck,Robert Sopuck,2012-03-29,2012-03-29,1,Member of Parliament
Robert Sopuck,Robert Sopuck,2011-02-01,2019-06-24,297,Member of Parliament
Robert Sopuk,Robert Sopuck,2017-06-08,2017-06-08,1,Member of Parliament
Robert Soucy,Robert Soucy,2009-06-09,2011-12-01,2,Director General
Robert Spouck,Robert Sopuck,2013-11-26,2013-11-26,1,Member of Parliament
Robert Squires,Robert Squires,2016-06-07,2024-09-06,6,Senior Policy Analyst
Robert St-aubin,Robert St-aubin,2019-02-04,2022-07-05,2,Staffer
Robert St-jean,Robert St-jean,2018-10-24,2018-10-24,1,Chief Asset Management Officer
Robert St. Aubin,Robert St-aubin,2018-10-17,2022-07-28,2,Staffer
Robert St.aubin,Robert St.aubin,2019-01-31,2019-01-31,1,Legislative Assistant
Robert Stark,Robert Stark,2008-11-26,2020-01-14,134,Senior Policy Advisor
Robert Stewart,Robert Stewart,2010-09-14,2023-05-31,4,"Deputy Minister, International Trade"
Robert Sturgeon,Robert Sturgeon,2017-07-27,2017-07-27,1,Senior Investment Manager
Robert Symonds,Robert Symonds,2024-08-20,2024-08-20,1,Research Scientist
Robert Taylor,Robert Taylor,2008-09-09,2012-10-03,12,Chief of Staff
Robert Therrien,Robert Therrien,2008-10-29,2020-04-01,2,Deputy Director
Robert Thirsk,Robert Thirsk,2012-10-10,2013-11-07,6,"Vice President, Public, Government and Institute Affairs"
Robert Thirske,Robert Thirske,2013-01-17,2013-01-17,1,Vice President
Robert Thompson,Robert Thompson,2020-08-21,2025-06-03,2,Director of Outreach
Robert Tyler,Robert Tyler,2024-07-22,2024-07-22,1,"Director, DAR"
Robert Ulmer,Robert Ulmer,2016-04-15,2016-04-15,1,"Counsellor, Commercial - Ontario"
Robert Vincent,Robert Vincent,2009-04-21,2011-03-02,9,Member of Parliament
Robert W. Peterson,Robert Peterson,2010-11-25,2011-10-25,4,Senator
Robert Walker,Robert Walker,2008-08-28,2012-04-16,9,Assistant Deputy Minister
Robert Ward,Robert Ward,2009-06-24,2009-06-24,1,MCTS Officer
Robert Wight,Robert Wight,2013-04-03,2024-01-24,9,Director General
Robert Wright,Robert Wright,2008-08-15,2019-05-23,15,Deputy Minister
Robert Zimmer,Robert Zimmer,2011-06-14,2012-12-06,3,Member of Parliament
Robert-alexander Seguin,Robert-alexander Seguin,2016-03-23,2016-03-23,1,Parliamentary Assistant
Robert-alexandre Seguin,Robert-alexandre Seguin,2016-11-01,2022-12-01,4,Parliamentary Assistant
Robert-falcon Ouelette,Robert-falcon Ouellette,2016-11-01,2018-12-04,2,Member of Parliament
Robert-falcon Ouellet,Robert-falcon Ouellette,2017-09-28,2017-09-28,1,Member of Parliament
Robert-falcon Ouellete,Robert-falcon Ouellette,2016-10-26,2016-10-26,1,Member of Parliament
Robert-falcon Ouellette,Robert-falcon Ouellette,2015-11-10,2019-09-11,73,Member of Parliament
Robert-falcon Oullette,Robert-falcon Ouellette,2016-02-02,2018-11-07,5,Member of Parliament
Roberta Sinclair,Roberta Sinclair,2024-03-01,2024-03-01,1,Director
Roberta Webster,Roberta Webster,2013-10-07,2019-05-15,5,Staffer
Roberto Bruni,Roberto Bruni,2020-05-07,2025-02-25,5,"Acting Executive Director, Compliance and Response"
Roberto Chavez,Roberto Chavez,2018-03-27,2018-03-27,1,Parliamentary Assistant
Roberto J. Quezada Thormann,Roberto J. Quezada Thormann,2024-11-05,2024-11-05,1,"Counsellor, Embassy of the Dominican Republic"
Roberto Stea,Roberto Stea,2010-08-23,2010-08-23,1,Senior Analyst
Roberto Tiradentes De Lima,Roberto Tiradentes De Lima,2023-01-30,2023-02-06,2,Trade Commissioner
Roberty Lynch,Roberty Lynch,2009-05-11,2009-05-11,1,Parliamentary Secretary
Robin Aitken,Robin Aitken,2012-05-04,2012-05-28,3,Director General
Robin Brace,Robin Brace,2022-08-30,2023-12-14,4,Analyst | Economist
Robin Bradasch,Robin Bradasch,2023-02-28,2024-04-30,4,Regional Director General
Robin Buckland,Robin Buckland,2016-06-21,2024-01-15,8,"Executive Director, Office of Primary Health Care"
Robin Cano,Robin Cano,2024-01-15,2024-04-18,2,"National Manager, Home and Community Care"
Robin Chiponski,Robin Chiponski,2013-10-30,2013-10-30,1,Director General
Robin Churchill,Robin Churchill,2020-11-16,2020-11-16,2,"Director General, Natural and Non Prescription Health Products"
Robin Craig,Robin Craig,2023-04-28,2025-03-06,7,Associate Vice President
Robin Guy,Robin Guy,2010-03-09,2015-04-01,42,Chief of Staff
Robin Hay,Robin Hay,2012-04-03,2022-03-30,24,Policy Advisor
Robin Howell-jones,Robin Howell-jones,2023-03-17,2023-03-17,1,"Acting Director, HR and Corporate Admin Services"
Robin Hughes,Robin Hughes,2018-01-22,2018-01-22,1,Research Scientist and Group Leader
Robin Kieley,Robin Kieley,2021-02-02,2021-02-02,1,Senior Policy Advisor
Robin Kirkpatrick,Robin Kirkpatrick,2025-04-01,2025-04-01,1,Senior Investment Analyst
Robin Larocque Roy,Robin Larocque Roy,2016-06-09,2023-12-01,5,"Second Secretary, Political"
Robin Macnab,Robin Macnab,2012-02-22,2012-02-22,1,Trade Commissioner
Robin Mckee,Robyn Mckee,2015-04-29,2015-06-09,2,Staffer
Robin Strang Lindsey,Robin Strang Lindsey,2018-05-29,2018-05-29,1,"Acting Associate Assistant Deputy Minister, Real Property Services"
Robin Strang-lindsey,Robin Strang Lindsey,2018-05-29,2018-05-29,1,"Acting Associate Assistant Deputy Minister, Real Property Services"
Robin Strong,Robin Strong,2024-06-04,2024-06-04,1,Manager
Robin Syme,Robin Syme,2019-12-04,2019-12-04,1,Executive Director
Robin Weisner,Robin Weisner,2024-08-15,2024-08-15,1,Manager
Robin Wint,Robin Wint,2017-06-28,2017-06-28,2,Trade Commissioner
Robin Wisener,Robin Wisener,2020-03-22,2023-06-07,10,Senior Policy Analyst
Robin Wright,Robin Wright,2020-05-01,2020-07-21,5,Assistant Deputy Minister
Robinson Cartwright,Robinson Cartwright,2022-02-01,2024-05-22,4,Manager
Robyn Abernethy-gillis,Robyn Abernethy-gillis,2013-10-11,2013-10-11,1,Senior Policy Specialist and Negotiator
Robyn Adamache,Robyn Adamache,2024-05-06,2024-05-06,2,"Senior Specialist, Client Relations"
Robyn Brake,Robyn Brake,2023-07-24,2024-09-12,3,Acting Assistant Deputy Minister
Robyn Crawford,Robyn Crawford,2018-10-15,2018-10-15,1,Parliamentary Assistant
Robyn Cummings,Robyn Cummings,2024-02-08,2024-05-28,5,Legislative Manager
Robyn Devine,Robyn Devine,2017-10-05,2017-10-05,1,"Deputy Director, Investor Services Division"
Robyn Hawco,Robyn Hawco,2024-02-07,2024-02-07,1,Communications Advisor
Robyn Hulan,Robyn Hulan,2023-07-18,2025-02-21,6,Chief Digital Officer
Robyn Macdonald,Robyn Macdonald,2022-03-17,2022-03-17,1,Senior Public Affairs Advisor
Robyn Mcgee,Robyn Mckee,2015-06-11,2015-06-11,1,Staffer
Robyn Mckee,Robyn Mckee,2012-07-26,2015-06-22,7,Staffer
Robyn Mcleod,Robyn Mcleod,2020-03-13,2020-03-13,1,Executive Assistant to the CPHO
Robyn Quinn,Robyn Quinn,2025-03-05,2025-03-05,1,Senior Advisor to Chief of Staff
Robyn Silver,Robyn Silver,2017-06-01,2024-10-10,6,Executive Director
Robyn Whittaker,Robyn Whittaker,2019-05-22,2019-05-22,1,Operational Support
Robyn-lynne Virtue,Robyn-lynne Virtue,2023-05-30,2023-05-30,2,Panel Manager
Robyne Macgowan,Robyne Macgowan,2022-01-25,2022-01-25,2,Senior Policy Advisor
Robyne Macgowen,Robyne Macgowen,2022-06-09,2022-06-09,1,Senior Advisor
Robynn Plumb,Robynn Plumb,2023-11-16,2023-11-16,1,Assistant Vice President
Robynn-bella Smith-laplante,Robynn-bella Smith-laplante,2023-06-30,2024-09-05,4,Policy Advisor
Roch Chouinard,Roch Chouinard,2010-05-11,2010-05-11,1,"Director, Strategic Investment Analysis"
Roch Huppe,Roch Huppe,2018-03-27,2024-02-21,20,Comptroller General of Canada
Roch Vezina,Roch Vezina,2022-06-16,2022-09-12,4,Senior Tax Policy Analyst
Rochelle Willier,Rochelle Willier,2022-02-28,2022-02-28,1,Special Advisor to Deputy Minister
Rochon Dominic,Rochon Dominic,2025-03-14,2025-03-14,1,Chief Information Officer of Canada
Rochon Paul,Rochon Paul,2018-03-09,2018-03-09,1,Deputy Minister
Rod A. A. Zimmer,Rod Zimmer,2011-03-08,2011-11-03,4,Senator
Rod Anders,Rob Anders,2012-09-19,2012-09-19,1,Member of Parliament
Rod Bruinooge,Rod Bruinooge,2009-04-21,2015-05-27,175,Member of Parliament
Rod Graham,Rod Graham,2024-11-20,2025-04-01,3,Regional Executive Officer
Rod Legett,Rod Leggett,2022-05-11,2022-05-11,1,Parliamentary Affairs Advisor
Rod Legget,Rod Legget,2023-12-06,2024-10-07,3,Policy Advisor
Rod Leggett,Rod Leggett,2022-02-01,2023-12-14,11,Parliamentary Affairs Advisor
Rod Lever,Rod Lever,2021-02-17,2022-06-16,14,Manager
Rod Mcinnes,Rod Mcinnes,2017-04-27,2018-02-01,2,President
Rod Monette,Rod Monette,2008-11-17,2009-09-30,7,Comptroller General
Rod Weston,Rod Weston,2012-01-31,2012-01-31,2,Member of Parliament
Rod Zimmer,Rod Zimmer,2010-09-28,2012-05-29,9,Senator
Roda Muse,Roda Muse,2017-11-07,2017-11-07,1,"Manager, Co-operatives Policy"
Roderick Haesevoets,Roderick Haesevoets,2022-11-28,2022-11-28,1,Senior Policy Advisor
Roderick Mcinnes,Roderick Mcinnes,2017-09-13,2018-04-04,7,Acting President
Rodger Cudzner,Rodger Cudzner,2019-02-06,2019-02-06,1,Member of Parliament
Rodger Cunner,Rodger Cudzner,2015-05-27,2015-05-27,1,Member of Parliament
Rodger Cuzener,Rodger Cudzner,2014-11-25,2014-11-25,1,Member of Parliament
Rodger Cuzner,Rodger Cuzner,2010-03-11,2025-03-05,469,Member of Parliament
Rodger Kuzner,Rodger Cudzner,2018-10-16,2018-10-16,1,Member of Parliament
Rodger Scott,Rodger Scott,2023-06-06,2023-08-14,2,"Senior Project Leader, Financial Stability and Capital Markets"
Rodney Bruinooge,Rodney Bruinooge,2013-10-10,2013-10-10,1,Member of Parliament
Rodney Ghail,Rodney Ghail,2018-03-22,2018-03-22,1,Assistant Secretary to Cabinet
Rodney Ghali,Rodney Ghali,2010-01-21,2022-10-24,65,Assistant Secretary
Rodney Macdonald,Rodney Macdonald,2008-07-17,2013-10-30,64,Policy Advisor
Rodney Mc Donald,Rodney Macdonald,2009-11-12,2009-11-12,1,Policy Advisor
Rodney Mcdonald,Rodney Macdonald,2008-12-17,2009-05-21,3,Policy Advisor
Rodney Myer,Rodney Myer,2010-02-04,2016-03-08,2,Director
Rodney Neufeld,Rodney Neufeld,2020-07-16,2020-07-16,2,Counsel
Rodney Stehr,Rodney Stehr,2024-10-09,2024-10-09,1,Parliamentary Affairs Advisor
Rodney Westin,Rodney Weston,2012-11-07,2012-11-07,1,Member of Parliament
Rodney Weston,Rodney Weston,2008-12-10,2015-06-26,72,Member of Parliament
Rodney Westson,Rodney Weston,2013-11-06,2013-11-06,1,Member of Parliament
Rodolphe Husny,Rodolphe Husny,2011-07-21,2011-07-21,2,Press Attaché
Rodrigo Aracibia,Rodrigo Aracibia,2020-09-14,2020-09-14,1,Director
Rodrigo Aranciba,Rodrigo Aranciba,2020-11-03,2020-11-18,2,Bio Manufacturing Implementation Team
Rodrigo Arancibia,Rodrigo Arancibia,2014-12-12,2025-06-10,152,Director
Rodriguez Pablo,Rodriguez Pablo,2022-02-18,2022-02-18,1,"Minister, Canadian Heritage"
Roemarie Boyle,Rosemarie Boyle,2014-07-17,2014-07-17,1,Chief of Staff
Roger Boudreault,Roger Boudreault,2009-03-31,2009-04-06,2,Political Advisor to the Minister
Roger Brown,Roger Brown,2011-03-14,2011-03-15,3,"Assistant Commissioner, Depot Division"
Roger Butt,Roger Butt,2016-05-19,2016-05-19,1,Director General
Roger Charland,Roger Charland,2010-05-14,2022-04-25,26,Director General
Roger Cliche,Roger Cliche,2017-10-16,2020-02-11,4,Advisor
Roger Cudzner,Rodger Cudzner,2013-11-26,2013-11-26,1,Member of Parliament
Roger Cuzner,Rodger Cuzner,2010-10-07,2025-03-05,81,Member of Parliament
Roger Cuznor,Roger Cuznor,2015-03-31,2015-03-31,1,Member of Parliament
Roger Dao,Roger Dao,2023-05-12,2023-08-18,3,Manager
Roger De Abreau,Roger De Abreau,2021-12-14,2021-12-14,1,Section Head
Roger Ermuth,Roger Ermuth,2015-03-11,2021-06-21,45,Assistant Comptroller General
Roger Farley,Roger Farley,2015-04-27,2015-10-21,2,Executive Director
Roger Gaudet,Roger Gaudet,2010-09-23,2019-08-26,17,Member of Parliament
Roger Girouard,Roger Girouard,2013-08-22,2017-06-06,8,Assistant Commissioner
Roger Houde,Roger Houde,2018-06-05,2018-06-05,1,"Director General, Administration Directorate"
Roger L. Brown,Roger L. Brown,2011-01-17,2011-01-17,1,"Assistant Commissioner, Commanding Officer, Depot Division"
Roger Macisaac,Roger Macisaac,2009-04-03,2009-04-03,1,Director General
Roger Nassrallah,Roger Nassrallah,2022-06-15,2022-06-15,3,Senior Legal Counsel
Roger Pomerleau,Roger Pomerleau,2010-10-26,2011-03-02,5,Member of Parliament
Roger Prefontaine,Roger Prefontaine,2015-01-26,2015-01-26,1,Committee Clerk
Roger Reens,Roger Reens,2011-11-24,2011-11-24,1,Director
Roger Riverin,Roger Riverin,2015-05-27,2015-05-27,1,Senior Market Development Officer
Roger Roberge,Roger Roberge,2010-12-14,2010-12-14,1,"Director, Policy Integration"
Roger Scott Douglas,Roger Scott Douglas,2018-11-21,2020-03-03,2,Secretary General
Roger Scott-douglas,Roger Scott-douglas,2011-06-09,2021-02-26,16,Acting President
Roger Soler,Roger Soler,2014-10-20,2024-06-04,4,"Director, Major Transit Projects"
Roger Sopuk,Roger Sopuk,2013-03-04,2013-03-04,1,Member of Parliament
Roger Thompson,Roger Thompson,2019-07-31,2019-07-31,1,Officer
Roger Toutant,Roger Toutant,2012-03-26,2012-03-26,1,Agency of Housing of the Armed Forces
Roger Wysocki,Roger Wysocki,2010-10-07,2010-10-07,1,Science Advisor
Rogers Churence,Rogers Churence,2020-03-10,2020-03-10,1,Member of Parliament
Rogers Cuzner,Rogers Cuzner,2018-09-27,2018-09-27,1,"Parliamentary Secretary to the Minister of Employment, Workforce Development and Labour"
Rogers Patrick,Rogers Patrick,2013-09-17,2013-09-17,1,Director of Policy
Roheen Bhatti,Roheen Bhatti,2023-04-17,2023-04-17,2,Policy Analyst
Rohit Sandhu,Rohit Sandhu,2023-09-15,2023-09-15,1,Communications Manager
Rokib Hassan,Rokib Hassan,2023-04-26,2023-04-26,1,"Associate Research Officer, Fire Safety"
Rola Yehia,Rola Yehia,2016-03-07,2016-06-13,2,National Manager
Roland Beshiri,Roland Beshiri,2019-04-10,2019-07-04,2,Policy Analyst
Roland George,Roland George,2008-09-02,2008-09-02,1,Board Member
Roland Jonasch,Roland Jonasch,2016-03-30,2016-06-07,2,Senior Regulatory Development Engineer
Roland Morin,Roland Morin,2011-02-15,2011-02-15,1,"Administrative Director, Real Estate Management Directorate-GIDC"
Roland Paris,Roland Paris,2015-11-14,2016-05-05,10,Senior Advisor
Rolf Stokhuyzen,Rolf Stokhuyzen,2012-04-16,2012-04-16,1,Industrial Technology Advisor
Roly Russell,Roly Russell,2022-10-04,2022-10-04,1,Member of Parliament
Romain Gauduchon,Romain Gauduchon,2023-04-27,2023-04-27,1,Senior Advisor
Romaine Redman,Romaine Redman,2021-05-27,2021-05-27,1,Staffer to Member of Parliament
Romal Gaind,Rimal Gaind,2015-05-08,2015-05-08,1,Portfolio Manager
Roman Cooper,Roman Cooper,2013-06-12,2020-12-14,6,Senior Policy Analyst
